108066	323.773
108067	323.78
108068	323.787
108069	323.794
108070	323.802
108071	323.809
108072	323.816
108073	323.823
108074	323.83
108075	323.838
108076	323.845
108077	323.852
108078	323.859
108079	323.867
108080	323.874
108081	323.882
108082	323.889
108083	323.896
108084	323.904
108085	323.911
108086	323.919
108087	323.926
108088	323.934
108089	323.941
108090	323.949
108091	323.957
108092	323.964
108093	323.972
108094	323.98
108095	323.987
108096	323.995
108097	324.003
108098	324.011
108099	324.018
108100	324.026
108101	324.034
108102	324.042
108103	324.05
108104	324.058
108105	324.066
108106	324.074
108107	324.082
108108	324.09
108109	324.098
108110	324.106
108111	324.115
108112	324.123
108113	324.131
108114	324.14
108115	324.148
108116	324.156
108117	324.165
108118	324.173
108119	324.182
108120	324.19
108121	324.199
108122	324.208
108123	324.217
108124	324.225
108125	324.234
108126	324.243
108127	324.252
108128	324.261
108129	324.27
108130	324.28
108131	324.289
108132	324.298
108133	324.308
108134	324.317
108135	324.327
108136	324.336
108137	324.346
108138	324.356
108139	324.366
108140	324.376
108141	324.386
108142	324.396
108143	324.407
108144	324.417
108145	324.428
108146	324.439
108147	324.45
108148	324.461
108149	324.472
108150	324.483
108151	324.495
108152	324.507
108153	324.519
108154	324.531
108155	324.543
108156	324.556
108157	324.569
108158	324.582
108159	324.596
108160	324.61
108161	324.624
108162	324.638
108163	324.653
108164	324.668
108165	324.684
108166	324.7
108167	324.716
108168	324.733
108169	324.751
108170	324.769
108171	324.787
108172	324.806
108173	324.826
108174	324.846
108175	324.867
108176	324.889
108177	324.911
108178	324.933
108179	324.957
108180	324.981
108181	325.005
108182	325.031
108183	325.056
108184	325.082
108185	325.109
108186	325.136
108187	325.163
108188	325.19
108189	325.217
108190	325.244
108191	325.271
108192	325.298
108193	325.324
108194	325.35
108195	325.375
108196	325.4
108197	325.424
108198	325.448
108199	325.47
108200	325.493
108201	325.514
108202	325.535
108203	325.555
108204	325.575
108205	325.594
108206	325.613
108207	325.63
108208	325.648
108209	325.665
108210	325.681
108211	325.697
108212	325.712
108213	325.727
108214	325.741
108215	325.755
108216	325.769
108217	325.783
108218	325.796
108219	325.809
108220	325.821
108221	325.833
108222	325.845
108223	325.857
108224	325.868
108225	325.88
108226	325.891
108227	325.902
108228	325.912
108229	325.923
108230	325.933
108231	325.944
108232	325.954
108233	325.964
108234	325.974
108235	325.983
108236	325.993
108237	326.003
108238	326.012
108239	326.022
108240	326.031
108241	326.04
108242	326.05
108243	326.059
108244	326.068
108245	326.078
108246	326.087
108247	326.096
108248	326.105
108249	326.115
108250	326.124
108251	326.133
108252	326.143
108253	326.152
108254	326.162
108255	326.172
108256	326.182
108257	326.192
108258	326.202
108259	326.212
108260	326.222
108261	326.233
108262	326.244
108263	326.255
108264	326.267
108265	326.278
108266	326.29
108267	326.303
108268	326.316
108269	326.329
108270	326.342
108271	326.356
108272	326.371
108273	326.385
108274	326.401
108275	326.417
108276	326.433
108277	326.45
108278	326.467
108279	326.485
108280	326.503
108281	326.522
108282	326.541
108283	326.561
108284	326.58
108285	326.6
108286	326.62
108287	326.64
108288	326.66
108289	326.68
108290	326.7
108291	326.719
108292	326.738
108293	326.756
108294	326.774
108295	326.791
108296	326.807
108297	326.823
108298	326.837
108299	326.851
108300	326.865
108301	326.877
108302	326.889
108303	326.9
108304	326.911
108305	326.92
108306	326.93
108307	326.938
108308	326.946
108309	326.953
108310	326.959
108311	326.965
108312	326.97
108313	326.975
108314	326.979
108315	326.983
108316	326.986
108317	326.989
108318	326.991
108319	326.993
108320	326.995
108321	326.996
108322	326.996
108323	326.997
108324	326.996
108325	326.996
108326	326.995
108327	326.993
108328	326.992
108329	326.99
108330	326.987
108331	326.984
108332	326.981
108333	326.978
108334	326.974
108335	326.97
108336	326.965
108337	326.96
108338	326.955
108339	326.949
108340	326.943
108341	326.936
108342	326.929
108343	326.922
108344	326.914
108345	326.906
108346	326.898
108347	326.889
108348	326.879
108349	326.869
108350	326.859
108351	326.848
108352	326.836
108353	326.824
108354	326.811
108355	326.798
108356	326.784
108357	326.77
108358	326.754
108359	326.738
108360	326.721
108361	326.704
108362	326.685
108363	326.666
108364	326.646
108365	326.625
108366	326.602
108367	326.579
108368	326.555
108369	326.529
108370	326.502
108371	326.474
108372	326.445
108373	326.415
108374	326.383
108375	326.35
108376	326.315
108377	326.279
108378	326.242
108379	326.204
108380	326.164
108381	326.123
108382	326.081
108383	326.039
108384	325.995
108385	325.951
108386	325.907
108387	325.862
108388	325.817
108389	325.773
108390	325.729
108391	325.685
108392	325.642
108393	325.6
108394	325.559
108395	325.52
108396	325.481
108397	325.443
108398	325.407
108399	325.371
108400	325.337
108401	325.305
108402	325.273
108403	325.243
108404	325.213
108405	325.185
108406	325.158
108407	325.131
108408	325.106
108409	325.082
108410	325.058
108411	325.035
108412	325.013
108413	324.992
108414	324.971
108415	324.951
108416	324.932
108417	324.913
108418	324.895
108419	324.877
108420	324.86
108421	324.843
108422	324.827
108423	324.811
108424	324.795
108425	324.78
108426	324.765
108427	324.75
108428	324.736
108429	324.722
108430	324.708
108431	324.695
108432	324.681
108433	324.668
108434	324.655
108435	324.643
108436	324.63
108437	324.618
108438	324.606
108439	324.594
108440	324.582
108441	324.571
108442	324.559
108443	324.548
108444	324.536
108445	324.525
108446	324.514
108447	324.504
108448	324.493
108449	324.482
108450	324.472
108451	324.461
108452	324.451
108453	324.441
108454	324.431
108455	324.421
108456	324.411
108457	324.401
108458	324.391
108459	324.381
108460	324.372
108461	324.362
108462	324.353
108463	324.343
108464	324.334
108465	324.324
108466	324.315
108467	324.306
108468	324.297
108469	324.288
108470	324.279
108471	324.27
108472	324.261
108473	324.252
108474	324.243
108475	324.234
108476	324.225
108477	324.217
108478	324.208
108479	324.199
108480	324.191
108481	324.182
108482	324.174
108483	324.165
108484	324.157
108485	324.148
108486	324.14
108487	324.132
108488	324.123
108489	324.115
108490	324.107
108491	324.099
108492	324.09
108493	324.082
108494	324.074
108495	324.066
108496	324.058
108497	324.05
108498	324.042
108499	324.034
108500	324.026
108501	324.018
108502	324.01
108503	324.003
108504	323.995
108505	323.987
108506	323.979
108507	323.972
108508	323.964
108509	323.956
108510	323.949
108511	323.941
108512	323.934
108513	323.926
108514	323.919
108515	323.912
108516	323.904
108517	323.897
108518	323.89
108519	323.883
108520	323.876
108521	323.869
108522	323.862
108523	323.855
108524	323.849
108525	323.842
108526	323.836
108527	323.83
108528	323.823
108529	323.818
108530	323.812
108531	323.806
108532	323.801
108533	323.796
108534	323.791
108535	323.786
108536	323.782
108537	323.778
108538	323.775
108539	323.772
108540	323.769
108541	323.767
108542	323.766
108543	323.765
108544	323.593
108545	323.594
108546	323.595
108547	323.597
108548	323.599
108549	323.602
108550	323.605
108551	323.609
108552	323.613
108553	323.617
108554	323.621
108555	323.626
108556	323.631
108557	323.636
108558	323.642
108559	323.647
108560	323.653
108561	323.659
108562	323.665
108563	323.671
108564	323.677
108565	323.683
108566	323.69
108567	323.696
108568	323.703
108569	323.709
108570	323.716
108571	323.723
108572	323.729
108573	323.736
108574	323.743
108575	323.75
108576	323.757
108577	323.764
108578	323.771
108579	323.778
108580	323.785
108581	323.792
108582	323.799
108583	323.806
108584	323.813
108585	323.821
108586	323.828
108587	323.835
108588	323.842
108589	323.849
108590	323.857
108591	323.864
108592	323.871
108593	323.879
108594	323.886
108595	323.893
108596	323.901
108597	323.908
108598	323.916
108599	323.923
108600	323.931
108601	323.938
108602	323.946
108603	323.953
108604	323.961
108605	323.969
108606	323.976
108607	323.984
108608	323.992
108609	323.999
108610	324.007
108611	324.015
108612	324.023
108613	324.031
108614	324.039
108615	324.046
108616	324.054
108617	324.062
108618	324.07
108619	324.078
108620	324.086
108621	324.094
108622	324.103
108623	324.111
108624	324.119
108625	324.127
108626	324.135
108627	324.144
108628	324.152
108629	324.161
108630	324.169
108631	324.178
108632	324.186
108633	324.195
108634	324.203
108635	324.212
108636	324.221
108637	324.23
108638	324.238
108639	324.247
108640	324.256
108641	324.265
108642	324.275
108643	324.284
108644	324.293
108645	324.302
108646	324.312
108647	324.321
108648	324.331
108649	324.34
108650	324.35
108651	324.36
108652	324.37
108653	324.38
108654	324.39
108655	324.4
108656	324.411
108657	324.421
108658	324.432
108659	324.443
108660	324.454
108661	324.465
108662	324.476
108663	324.487
108664	324.499
108665	324.511
108666	324.523
108667	324.535
108668	324.547
108669	324.56
108670	324.573
108671	324.586
108672	324.6
108673	324.613
108674	324.628
108675	324.642
108676	324.657
108677	324.672
108678	324.687
108679	324.703
108680	324.72
108681	324.737
108682	324.754
108683	324.772
108684	324.79
108685	324.809
108686	324.828
108687	324.848
108688	324.868
108689	324.889
108690	324.911
108691	324.933
108692	324.955
108693	324.978
108694	325.002
108695	325.026
108696	325.05
108697	325.075
108698	325.1
108699	325.125
108700	325.151
108701	325.176
108702	325.201
108703	325.226
108704	325.251
108705	325.275
108706	325.299
108707	325.323
108708	325.346
108709	325.369
108710	325.391
108711	325.413
108712	325.434
108713	325.454
108714	325.474
108715	325.493
108716	325.512
108717	325.53
108718	325.548
108719	325.565
108720	325.582
108721	325.598
108722	325.614
108723	325.629
108724	325.644
108725	325.658
108726	325.672
108727	325.686
108728	325.699
108729	325.712
108730	325.725
108731	325.738
108732	325.75
108733	325.762
108734	325.773
108735	325.785
108736	325.796
108737	325.807
108738	325.818
108739	325.829
108740	325.839
108741	325.85
108742	325.86
108743	325.87
108744	325.88
108745	325.89
108746	325.899
108747	325.909
108748	325.919
108749	325.928
108750	325.937
108751	325.947
108752	325.956
108753	325.965
108754	325.974
108755	325.983
108756	325.992
108757	326.002
108758	326.011
108759	326.02
108760	326.029
108761	326.038
108762	326.047
108763	326.056
108764	326.066
108765	326.075
108766	326.084
108767	326.094
108768	326.103
108769	326.113
108770	326.123
108771	326.133
108772	326.143
108773	326.153
108774	326.164
108775	326.175
108776	326.186
108777	326.197
108778	326.208
108779	326.22
108780	326.232
108781	326.245
108782	326.258
108783	326.271
108784	326.285
108785	326.299
108786	326.313
108787	326.328
108788	326.343
108789	326.359
108790	326.375
108791	326.391
108792	326.408
108793	326.426
108794	326.443
108795	326.461
108796	326.479
108797	326.497
108798	326.516
108799	326.534
108800	326.552
108801	326.57
108802	326.588
108803	326.605
108804	326.623
108805	326.639
108806	326.655
108807	326.671
108808	326.686
108809	326.7
108810	326.714
108811	326.727
108812	326.739
108813	326.751
108814	326.762
108815	326.772
108816	326.782
108817	326.791
108818	326.799
108819	326.807
108820	326.814
108821	326.821
108822	326.827
108823	326.832
108824	326.837
108825	326.842
108826	326.846
108827	326.849
108828	326.852
108829	326.855
108830	326.857
108831	326.858
108832	326.86
108833	326.861
108834	326.861
108835	326.861
108836	326.861
108837	326.86
108838	326.859
108839	326.858
108840	326.856
108841	326.854
108842	326.852
108843	326.849
108844	326.846
108845	326.842
108846	326.838
108847	326.834
108848	326.83
108849	326.825
108850	326.819
108851	326.814
108852	326.808
108853	326.801
108854	326.795
108855	326.788
108856	326.78
108857	326.772
108858	326.764
108859	326.755
108860	326.746
108861	326.736
108862	326.726
108863	326.715
108864	326.704
108865	326.692
108866	326.68
108867	326.667
108868	326.653
108869	326.639
108870	326.625
108871	326.609
108872	326.593
108873	326.576
108874	326.558
108875	326.54
108876	326.521
108877	326.5
108878	326.479
108879	326.457
108880	326.434
108881	326.41
108882	326.384
108883	326.358
108884	326.33
108885	326.302
108886	326.272
108887	326.241
108888	326.209
108889	326.175
108890	326.141
108891	326.105
108892	326.068
108893	326.031
108894	325.992
108895	325.953
108896	325.913
108897	325.872
108898	325.832
108899	325.791
108900	325.75
108901	325.709
108902	325.668
108903	325.628
108904	325.589
108905	325.55
108906	325.512
108907	325.475
108908	325.439
108909	325.404
108910	325.37
108911	325.337
108912	325.305
108913	325.274
108914	325.244
108915	325.215
108916	325.187
108917	325.16
108918	325.134
108919	325.109
108920	325.085
108921	325.062
108922	325.039
108923	325.017
108924	324.996
108925	324.976
108926	324.956
108927	324.936
108928	324.918
108929	324.899
108930	324.882
108931	324.864
108932	324.848
108933	324.831
108934	324.815
108935	324.799
108936	324.784
108937	324.769
108938	324.755
108939	324.74
108940	324.726
108941	324.712
108942	324.699
108943	324.686
108944	324.672
108945	324.66
108946	324.647
108947	324.634
108948	324.622
108949	324.61
108950	324.598
108951	324.586
108952	324.575
108953	324.563
108954	324.552
108955	324.541
108956	324.53
108957	324.519
108958	324.508
108959	324.497
108960	324.486
108961	324.476
108962	324.466
108963	324.455
108964	324.445
108965	324.435
108966	324.425
108967	324.415
108968	324.405
108969	324.395
108970	324.385
108971	324.376
108972	324.366
108973	324.357
108974	324.347
108975	324.338
108976	324.329
108977	324.319
108978	324.31
108979	324.301
108980	324.292
108981	324.283
108982	324.274
108983	324.265
108984	324.256
108985	324.247
108986	324.238
108987	324.23
108988	324.221
108989	324.212
108990	324.204
108991	324.195
108992	324.187
108993	324.178
108994	324.17
108995	324.161
108996	324.153
108997	324.144
108998	324.136
108999	324.128
109000	324.12
109001	324.111
109002	324.103
109003	324.095
109004	324.087
109005	324.079
109006	324.071
109007	324.063
109008	324.055
109009	324.047
109010	324.039
109011	324.031
109012	324.023
109013	324.015
109014	324.007
109015	323.999
109016	323.992
109017	323.984
109018	323.976
109019	323.969
109020	323.961
109021	323.953
109022	323.946
109023	323.938
109024	323.931
109025	323.923
109026	323.916
109027	323.909
109028	323.902
109029	323.894
109030	323.887
109031	323.88
109032	323.873
109033	323.866
109034	323.859
109035	323.853
109036	323.846
109037	323.84
109038	323.833
109039	323.827
109040	323.821
109041	323.815
109042	323.809
109043	323.804
109044	323.798
109045	323.793
109046	323.788
109047	323.784
109048	323.78
109049	323.776
109050	323.772
109051	323.77
109052	323.767
109053	323.765
109054	323.764
109055	323.763
109056	323.591
109057	323.592
109058	323.593
109059	323.595
109060	323.597
109061	323.6
109062	323.603
109063	323.607
109064	323.611
109065	323.615
109066	323.62
109067	323.624
109068	323.629
109069	323.634
109070	323.64
109071	323.645
109072	323.651
109073	323.657
109074	323.663
109075	323.669
109076	323.675
109077	323.681
109078	323.688
109079	323.694
109080	323.701
109081	323.707
109082	323.714
109083	323.72
109084	323.727
109085	323.734
109086	323.741
109087	323.748
109088	323.754
109089	323.761
109090	323.768
109091	323.775
109092	323.782
109093	323.789
109094	323.797
109095	323.804
109096	323.811
109097	323.818
109098	323.825
109099	323.832
109100	323.839
109101	323.847
109102	323.854
109103	323.861
109104	323.869
109105	323.876
109106	323.883
109107	323.891
109108	323.898
109109	323.905
109110	323.913
109111	323.92
109112	323.928
109113	323.935
109114	323.943
109115	323.95
109116	323.958
109117	323.965
109118	323.973
109119	323.981
109120	323.988
109121	323.996
109122	324.004
109123	324.012
109124	324.019
109125	324.027
109126	324.035
109127	324.043
109128	324.051
109129	324.059
109130	324.067
109131	324.075
109132	324.083
109133	324.091
109134	324.099
109135	324.107
109136	324.115
109137	324.123
109138	324.131
109139	324.14
109140	324.148
109141	324.156
109142	324.165
109143	324.173
109144	324.182
109145	324.19
109146	324.199
109147	324.207
109148	324.216
109149	324.225
109150	324.234
109151	324.242
109152	324.251
109153	324.26
109154	324.269
109155	324.279
109156	324.288
109157	324.297
109158	324.306
109159	324.316
109160	324.325
109161	324.335
109162	324.344
109163	324.354
109164	324.364
109165	324.374
109166	324.384
109167	324.394
109168	324.404
109169	324.415
109170	324.425
109171	324.436
109172	324.447
109173	324.457
109174	324.469
109175	324.48
109176	324.491
109177	324.503
109178	324.515
109179	324.527
109180	324.539
109181	324.551
109182	324.564
109183	324.577
109184	324.59
109185	324.603
109186	324.617
109187	324.631
109188	324.645
109189	324.66
109190	324.675
109191	324.691
109192	324.706
109193	324.723
109194	324.739
109195	324.756
109196	324.774
109197	324.792
109198	324.81
109199	324.829
109200	324.849
109201	324.869
109202	324.889
109203	324.91
109204	324.931
109205	324.953
109206	324.975
109207	324.997
109208	325.02
109209	325.043
109210	325.067
109211	325.09
109212	325.114
109213	325.137
109214	325.161
109215	325.184
109216	325.207
109217	325.23
109218	325.253
109219	325.275
109220	325.297
109221	325.318
109222	325.339
109223	325.359
109224	325.379
109225	325.399
109226	325.418
109227	325.436
109228	325.454
109229	325.471
109230	325.488
109231	325.505
109232	325.521
109233	325.536
109234	325.551
109235	325.566
109236	325.58
109237	325.594
109238	325.608
109239	325.621
109240	325.634
109241	325.647
109242	325.66
109243	325.672
109244	325.684
109245	325.695
109246	325.707
109247	325.718
109248	325.729
109249	325.74
109250	325.75
109251	325.761
109252	325.771
109253	325.781
109254	325.791
109255	325.801
109256	325.811
109257	325.821
109258	325.83
109259	325.84
109260	325.849
109261	325.858
109262	325.868
109263	325.877
109264	325.886
109265	325.895
109266	325.904
109267	325.913
109268	325.922
109269	325.931
109270	325.94
109271	325.949
109272	325.957
109273	325.966
109274	325.975
109275	325.984
109276	325.993
109277	326.003
109278	326.012
109279	326.021
109280	326.03
109281	326.04
109282	326.049
109283	326.059
109284	326.069
109285	326.079
109286	326.089
109287	326.099
109288	326.11
109289	326.121
109290	326.132
109291	326.143
109292	326.155
109293	326.167
109294	326.179
109295	326.191
109296	326.204
109297	326.218
109298	326.231
109299	326.245
109300	326.259
109301	326.274
109302	326.289
109303	326.304
109304	326.32
109305	326.336
109306	326.352
109307	326.368
109308	326.385
109309	326.402
109310	326.418
109311	326.435
109312	326.452
109313	326.468
109314	326.485
109315	326.5
109316	326.516
109317	326.531
109318	326.546
109319	326.56
109320	326.574
109321	326.587
109322	326.6
109323	326.612
109324	326.623
109325	326.634
109326	326.644
109327	326.654
109328	326.663
109329	326.671
109330	326.679
109331	326.686
109332	326.693
109333	326.699
109334	326.704
109335	326.71
109336	326.714
109337	326.718
109338	326.722
109339	326.725
109340	326.728
109341	326.73
109342	326.732
109343	326.734
109344	326.735
109345	326.736
109346	326.736
109347	326.736
109348	326.736
109349	326.735
109350	326.734
109351	326.733
109352	326.731
109353	326.729
109354	326.726
109355	326.723
109356	326.72
109357	326.717
109358	326.713
109359	326.709
109360	326.704
109361	326.7
109362	326.694
109363	326.689
109364	326.683
109365	326.677
109366	326.67
109367	326.663
109368	326.656
109369	326.648
109370	326.64
109371	326.631
109372	326.622
109373	326.613
109374	326.603
109375	326.593
109376	326.582
109377	326.57
109378	326.558
109379	326.546
109380	326.533
109381	326.519
109382	326.505
109383	326.49
109384	326.475
109385	326.458
109386	326.441
109387	326.424
109388	326.405
109389	326.386
109390	326.366
109391	326.345
109392	326.323
109393	326.3
109394	326.276
109395	326.251
109396	326.225
109397	326.198
109398	326.17
109399	326.141
109400	326.111
109401	326.08
109402	326.048
109403	326.014
109404	325.98
109405	325.946
109406	325.91
109407	325.874
109408	325.837
109409	325.8
109410	325.762
109411	325.724
109412	325.687
109413	325.649
109414	325.612
109415	325.575
109416	325.538
109417	325.502
109418	325.467
109419	325.433
109420	325.399
109421	325.366
109422	325.334
109423	325.303
109424	325.273
109425	325.244
109426	325.216
109427	325.189
109428	325.162
109429	325.137
109430	325.112
109431	325.088
109432	325.065
109433	325.042
109434	325.021
109435	325
109436	324.979
109437	324.959
109438	324.94
109439	324.921
109440	324.903
109441	324.886
109442	324.868
109443	324.852
109444	324.835
109445	324.819
109446	324.803
109447	324.788
109448	324.773
109449	324.759
109450	324.744
109451	324.73
109452	324.716
109453	324.703
109454	324.69
109455	324.676
109456	324.664
109457	324.651
109458	324.638
109459	324.626
109460	324.614
109461	324.602
109462	324.59
109463	324.579
109464	324.567
109465	324.556
109466	324.545
109467	324.534
109468	324.523
109469	324.512
109470	324.501
109471	324.491
109472	324.48
109473	324.47
109474	324.459
109475	324.449
109476	324.439
109477	324.429
109478	324.419
109479	324.409
109480	324.399
109481	324.39
109482	324.38
109483	324.37
109484	324.361
109485	324.351
109486	324.342
109487	324.333
109488	324.324
109489	324.314
109490	324.305
109491	324.296
109492	324.287
109493	324.278
109494	324.269
109495	324.26
109496	324.251
109497	324.243
109498	324.234
109499	324.225
109500	324.217
109501	324.208
109502	324.199
109503	324.191
109504	324.182
109505	324.174
109506	324.166
109507	324.157
109508	324.149
109509	324.14
109510	324.132
109511	324.124
109512	324.116
109513	324.108
109514	324.099
109515	324.091
109516	324.083
109517	324.075
109518	324.067
109519	324.059
109520	324.051
109521	324.043
109522	324.035
109523	324.027
109524	324.02
109525	324.012
109526	324.004
109527	323.996
109528	323.988
109529	323.981
109530	323.973
109531	323.965
109532	323.958
109533	323.95
109534	323.943
109535	323.935
109536	323.928
109537	323.921
109538	323.913
109539	323.906
109540	323.899
109541	323.892
109542	323.884
109543	323.877
109544	323.871
109545	323.864
109546	323.857
109547	323.85
109548	323.844
109549	323.837
109550	323.831
109551	323.824
109552	323.818
109553	323.812
109554	323.807
109555	323.801
109556	323.796
109557	323.791
109558	323.786
109559	323.782
109560	323.777
109561	323.774
109562	323.77
109563	323.767
109564	323.765
109565	323.763
109566	323.761
109567	323.761
109568	323.589
109569	323.59
109570	323.591
109571	323.593
109572	323.595
109573	323.598
109574	323.601
109575	323.605
109576	323.609
109577	323.613
109578	323.618
109579	323.622
109580	323.627
109581	323.632
109582	323.638
109583	323.643
109584	323.649
109585	323.655
109586	323.661
109587	323.667
109588	323.673
109589	323.679
109590	323.685
109591	323.692
109592	323.698
109593	323.705
109594	323.711
109595	323.718
109596	323.725
109597	323.732
109598	323.738
109599	323.745
109600	323.752
109601	323.759
109602	323.766
109603	323.773
109604	323.78
109605	323.787
109606	323.794
109607	323.801
109608	323.808
109609	323.815
109610	323.822
109611	323.83
109612	323.837
109613	323.844
109614	323.851
109615	323.858
109616	323.866
109617	323.873
109618	323.88
109619	323.888
109620	323.895
109621	323.902
109622	323.91
109623	323.917
109624	323.925
109625	323.932
109626	323.94
109627	323.947
109628	323.955
109629	323.962
109630	323.97
109631	323.977
109632	323.985
109633	323.993
109634	324
109635	324.008
109636	324.016
109637	324.024
109638	324.031
109639	324.039
109640	324.047
109641	324.055
109642	324.063
109643	324.071
109644	324.079
109645	324.087
109646	324.095
109647	324.103
109648	324.111
109649	324.119
109650	324.127
109651	324.135
109652	324.144
109653	324.152
109654	324.16
109655	324.169
109656	324.177
109657	324.186
109658	324.194
109659	324.203
109660	324.211
109661	324.22
109662	324.229
109663	324.238
109664	324.246
109665	324.255
109666	324.264
109667	324.273
109668	324.282
109669	324.292
109670	324.301
109671	324.31
109672	324.32
109673	324.329
109674	324.339
109675	324.348
109676	324.358
109677	324.368
109678	324.378
109679	324.388
109680	324.398
109681	324.408
109682	324.418
109683	324.429
109684	324.439
109685	324.45
109686	324.461
109687	324.472
109688	324.483
109689	324.495
109690	324.506
109691	324.518
109692	324.53
109693	324.542
109694	324.555
109695	324.567
109696	324.58
109697	324.593
109698	324.607
109699	324.62
109700	324.634
109701	324.648
109702	324.663
109703	324.678
109704	324.693
109705	324.709
109706	324.725
109707	324.741
109708	324.758
109709	324.775
109710	324.793
109711	324.811
109712	324.83
109713	324.849
109714	324.868
109715	324.888
109716	324.908
109717	324.928
109718	324.949
109719	324.97
109720	324.992
109721	325.013
109722	325.035
109723	325.057
109724	325.079
109725	325.101
109726	325.123
109727	325.145
109728	325.167
109729	325.188
109730	325.209
109731	325.23
109732	325.251
109733	325.271
109734	325.291
109735	325.31
109736	325.329
109737	325.347
109738	325.365
109739	325.383
109740	325.4
109741	325.417
109742	325.433
109743	325.449
109744	325.464
109745	325.479
109746	325.494
109747	325.508
109748	325.522
109749	325.535
109750	325.549
109751	325.562
109752	325.574
109753	325.587
109754	325.599
109755	325.611
109756	325.622
109757	325.634
109758	325.645
109759	325.656
109760	325.667
109761	325.677
109762	325.688
109763	325.698
109764	325.708
109765	325.718
109766	325.728
109767	325.738
109768	325.747
109769	325.757
109770	325.766
109771	325.775
109772	325.785
109773	325.794
109774	325.803
109775	325.812
109776	325.821
109777	325.83
109778	325.838
109779	325.847
109780	325.856
109781	325.865
109782	325.874
109783	325.882
109784	325.891
109785	325.9
109786	325.909
109787	325.917
109788	325.926
109789	325.935
109790	325.944
109791	325.953
109792	325.962
109793	325.971
109794	325.981
109795	325.99
109796	326
109797	326.009
109798	326.019
109799	326.029
109800	326.039
109801	326.05
109802	326.06
109803	326.071
109804	326.082
109805	326.094
109806	326.105
109807	326.117
109808	326.129
109809	326.142
109810	326.155
109811	326.168
109812	326.181
109813	326.195
109814	326.209
109815	326.223
109816	326.237
109817	326.252
109818	326.267
109819	326.282
109820	326.297
109821	326.313
109822	326.328
109823	326.343
109824	326.359
109825	326.374
109826	326.389
109827	326.403
109828	326.417
109829	326.431
109830	326.445
109831	326.458
109832	326.471
109833	326.483
109834	326.494
109835	326.505
109836	326.516
109837	326.526
109838	326.535
109839	326.544
109840	326.552
109841	326.56
109842	326.567
109843	326.574
109844	326.58
109845	326.586
109846	326.591
109847	326.596
109848	326.6
109849	326.604
109850	326.608
109851	326.611
109852	326.613
109853	326.615
109854	326.617
109855	326.618
109856	326.62
109857	326.62
109858	326.62
109859	326.62
109860	326.62
109861	326.619
109862	326.618
109863	326.617
109864	326.615
109865	326.613
109866	326.61
109867	326.607
109868	326.604
109869	326.601
109870	326.597
109871	326.593
109872	326.589
109873	326.584
109874	326.579
109875	326.573
109876	326.568
109877	326.562
109878	326.555
109879	326.548
109880	326.541
109881	326.534
109882	326.526
109883	326.517
109884	326.508
109885	326.499
109886	326.49
109887	326.479
109888	326.469
109889	326.458
109890	326.446
109891	326.434
109892	326.422
109893	326.408
109894	326.395
109895	326.38
109896	326.365
109897	326.35
109898	326.334
109899	326.317
109900	326.299
109901	326.28
109902	326.261
109903	326.241
109904	326.22
109905	326.198
109906	326.176
109907	326.152
109908	326.128
109909	326.102
109910	326.076
109911	326.049
109912	326.021
109913	325.992
109914	325.962
109915	325.931
109916	325.899
109917	325.867
109918	325.834
109919	325.8
109920	325.766
109921	325.732
109922	325.697
109923	325.663
109924	325.628
109925	325.593
109926	325.559
109927	325.524
109928	325.49
109929	325.457
109930	325.424
109931	325.392
109932	325.361
109933	325.33
109934	325.3
109935	325.271
109936	325.243
109937	325.216
109938	325.189
109939	325.163
109940	325.138
109941	325.114
109942	325.09
109943	325.067
109944	325.045
109945	325.023
109946	325.003
109947	324.982
109948	324.963
109949	324.943
109950	324.925
109951	324.907
109952	324.889
109953	324.872
109954	324.855
109955	324.839
109956	324.823
109957	324.807
109958	324.792
109959	324.777
109960	324.762
109961	324.748
109962	324.734
109963	324.72
109964	324.707
109965	324.693
109966	324.68
109967	324.667
109968	324.655
109969	324.642
109970	324.63
109971	324.618
109972	324.606
109973	324.594
109974	324.583
109975	324.571
109976	324.56
109977	324.549
109978	324.538
109979	324.527
109980	324.516
109981	324.505
109982	324.494
109983	324.484
109984	324.474
109985	324.463
109986	324.453
109987	324.443
109988	324.433
109989	324.423
109990	324.413
109991	324.403
109992	324.394
109993	324.384
109994	324.374
109995	324.365
109996	324.356
109997	324.346
109998	324.337
109999	324.328
110000	324.318
110001	324.309
110002	324.3
110003	324.291
110004	324.282
110005	324.273
110006	324.265
110007	324.256
110008	324.247
110009	324.238
110010	324.229
110011	324.221
110012	324.212
110013	324.204
110014	324.195
110015	324.187
110016	324.178
110017	324.17
110018	324.161
110019	324.153
110020	324.145
110021	324.137
110022	324.128
110023	324.12
110024	324.112
110025	324.104
110026	324.096
110027	324.088
110028	324.08
110029	324.072
110030	324.064
110031	324.056
110032	324.048
110033	324.04
110034	324.032
110035	324.024
110036	324.016
110037	324.008
110038	324.001
110039	323.993
110040	323.985
110041	323.978
110042	323.97
110043	323.962
110044	323.955
110045	323.947
110046	323.94
110047	323.932
110048	323.925
110049	323.918
110050	323.91
110051	323.903
110052	323.896
110053	323.889
110054	323.882
110055	323.875
110056	323.868
110057	323.861
110058	323.854
110059	323.848
110060	323.841
110061	323.834
110062	323.828
110063	323.822
110064	323.816
110065	323.81
